,rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
25,5.0,2 Year old Daughter THRILLED with this toy and so am I!,"I purchased this roller coaster for my 2 year old daughter for Christmas. She LOVES it.  She plays with it every day for at least a half hour. It is sturdy, safe, and fun.  It does take up a lot of room but it is a good active toy that can be used inside, you just have to step over it if you have a small house like we do.<br /><br />Her friends all love it to.<br /><br />What I love about it is that she can do it all by herself with ease. She is able to push the car up the track, get on, and push off by herself.  There have been no injuries and I dont forsee any - even with her riding it backwards. It is low enough to the ground that the I can see any real injuries happening.<br /><br />This is definitely worth the money we spent.  You would think she would grow tired of it but she hasnt yet.",[],B00005KBVD,B08JXJHZR8,AFFDCHTSTFDLHURDWQQ23U4MODLA,1357160596000,0,True
26,5.0,My son's new favorite toy!,"This is by far the best $100 i have spent on my son so far! We bought it for my sons second birthday in February, and since the weather is crappy we have it set up in our living room. He plays on it every single day, either riding it himself, putting his stuffed animals on it, rolling his trucks down it, or running up and down the hills. Looking at the toy would make a perason wonder why it costs so much (being so simple), but the quality and number of years it can be used makes it definitely worth it. It is a great toy, and i absolutely recommend it to anyone!!!",[],B00005KBVD,B08JXJHZR8,AGB4XSHD65TNYDJTZ4PHMU7KBYIQ,1395025352000,0,True
27,5.0,Kids LOVE it,"kids love this! all of them, all ages, my 12 yr old with do this.. very sturdy, lots of fun!",[],B00005KBVD,B08JXJHZR8,AH3WRFKLAXEBQWYRRS2Y3WXFFD2A,1411224499000,0,False
28,5.0,So much fun,"Oh my gosh, never would have figured this toy would be such a hit with grand daughter! Easy set up and easy to use it offers hours of fun for any child. It is set up in finished basement on carpet to provide fun in long winter months. On hard surface serious travel time!!!",[],B00005KBVD,B08JXJHZR8,AGDWKBWNS46OVOMCS256DXUEMDAQ,1473931225000,0,True
29,5.0,The greatest toy to give kids exercise,I bought this for my two grandsons( 2 and 4) and they just love riding it. It is very safe and has given the boys many exciting hours of play.,[],B00005KBVD,B08JXJHZR8,AEZ4PKSC235NMPOX6MC42O27XG3A,1379985471000,0,True
30,5.0,This is absolutely one of my Grandkids favorite toys,"I have four grandkids between the ages of 1 and 3-1/2 and this toy is ridden constantly.  It requires no batteries, basically just operates with a little push and gravity.  The kids give themselves the push, but I do feel like I need to stay close by for the children under three.  The most important thing is to teach the children to get the back wheels into the designated holes on the track otherwise the car could fall off the track.  The two year olds and three year old understood this right away, the 1 year old does not, but that is fine; that's why I am right next to him when he wants to go on this ride.  This toy is truly a favorite among all of my Grandkids.",[],B00005KBVD,B08JXJHZR8,AFIO6UKCFF47BZB2NUXZANB4GZXQ,1398266688000,1,True
31,5.0,Five Stars,My grandchildren love this.,[],B00005KBVD,B08JXJHZR8,AHGNKUROBB4UYN6ULOKPRFLE5WHA,1448600385000,0,True
32,5.0,Five Stars,Huge hit!!!,[],B00005KBVD,B08JXJHZR8,AHVSZ4L2M7O34JHQG5WENYXNSSAQ,1500593458167,0,True
33,4.0,Fun easy toy for the kids.,"I bought this for my 2 and 4 year old and they love it. While all kids eventually lose interests in a toy, my kids have kept at it with this one. It's easy to assemble and the box left over is a great play toy as well.",[],B00005KBVD,B08JXJHZR8,AERQOIQ2FOXQ4KWLKWU2JNWNQFXA,1515373538205,2,True
34,5.0,Great buy!!!,My boys LOVE this toy! We bought it for my son’s second birthday and he and my 4 year old have so much fun with it!,[],B00005KBVD,B08JXJHZR8,AFNKNXXUH4EMVMYLKZA6MDMXOGRQ,1571287152440,0,True
35,5.0,Very fun roller coaster the kids love!,"1,2,and 4 year old love playing on this.  They even like to push the car back onto the track.",[],B00005KBVD,B08JXJHZR8,AGENBKOUXHGCDIC7WQKFUNHASY4Q,1513482432030,0,True
36,5.0,Five Stars,Grandaughter loves it.,[],B00005KBVD,B08JXJHZR8,AG5TOUIBNYLY6JRVPY3QRQBZ2CHQ,1438801855000,0,True
37,5.0,Rolls of fun,"We have two year old twin boys.  They love the coaster.  They also love to just sit in the car.  Great item.  The car is rated to 50 lbs, but our oldest son weighs over 50 lbs and rides it also with no ill-effects.",[],B00005KBVD,B08JXJHZR8,AHYO2D5GJESZLODDA7ZNY5BTD77Q,1265902869000,0,True
38,5.0,The kids love it!,Grand children love it!  perfect for the back yard and SAFE.  seems to be pretty durable also - well worth the money,[],B00005KBVD,B08JXJHZR8,AGRHESDQINYGAKV2UKMQYHEGN45A,1398032877000,1,True
39,5.0,The kids love it!,Grand children love it!  perfect for the back yard and SAFE.  seems to be pretty durable also - well worth the money,[],B00005KBVD,B08JXJHZR8,AGRHESDQINYGAKV2UKMQYHEGN45A,1398032877000,1,True
40,5.0,Highly recommend and it is definitely worth the money,This was a major hit for my 2 year old! My 5 year old also loves it. Any time their cousins come over this thing gets a lot of use. My 1 year old nephew can also ride on it with no worry. Highly recommend and it is definitely worth the money.,[],B00005KBVD,B08JXJHZR8,AFJ7DS7C6FVZVI6TN5JP2H2CIXCA,1532383365993,0,True
41,5.0,Five Stars,2 year old grandson plays with it every time he is over.,[],B00005KBVD,B08JXJHZR8,AHMUSRCRKTUQLUTAMSK2YNFJZ73Q,1456668972000,0,True
42,5.0,The entire family loves 😍 it!,Our whole family enjoy the ride (adults and all)! It's a quality product and I will have it for many years for my grands to enjoy!,[],B00005KBVD,B08JXJHZR8,AFYJI7MIODB2GK3G6O247NZIIVPQ,1547661419397,0,True
43,5.0,So much fun,2 year old girl is having so much fun on this. So worth the price,[],B00005KBVD,B08JXJHZR8,AHJL7LW7LOBPJ3U3EJZ3AUVZPWRQ,1580866533396,0,True
44,5.0,Initially children loved it but newness wears off,Works well,[],B00005KBVD,B08JXJHZR8,AHLCEWOG2OLDPERKV5BG5N5B5K4A,1571641228309,0,True
45,5.0,Recommend,Fun toy,[],B00005KBVD,B08JXJHZR8,AHAS5MOYWUIT2NR7YMMAQ37PTVFQ,1551730490944,0,True
46,5.0,Adorable!,My 2 year old loves this! It is adorable and super easy to assemble. Took 2 minutes by myself,[],B00005KBVD,B08JXJHZR8,AH3SRF5LZTX5LYRJY2OS5FHLTXXQ,1527117594843,0,True
47,5.0,Kids love it,"Kids love it, generally safe for toddlers and gives visiting kids something to do.",[],B00005KBVD,B08JXJHZR8,AGVW6AVBKDPY63XHAXIDYCQZF3HQ,1417901788000,1,True
48,5.0,Fun!!!!,Exactly as pictured! Made really well and so much fun!! This was a huge hit with my grandson who is 20 months old!!,[],B00005KBVD,B08JXJHZR8,AF76RAJYVCK3VBTQZUPLSFC5ZYFA,1519357866592,0,True
49,5.0,Love it!  2 year old can do it all by herself,"Love this toy!  We got it for my daughter's second birthday (2 months ago) and she plays with it all the time!  Her little friends love coming over to play with it as well.  What I love the most is that she is able to push the car into position, get on the car, and push herself off all by herself so she can have a blast playing with it while I am busy with other things.<br />It is also very durable.  The weight limit is pretty low (50 pounds maybe?) but I have taken a few turns on it and it didn't break!",[],B00005KBVD,B08JXJHZR8,AEXADAMNMYEJBCSULP3L6PEPANAA,1419809437000,0,True
50,5.0,... year old grandson totally enjoys this and it is easy for him to push the car back up the ...,My 3 year old grandson totally enjoys this and it is easy for him to push the car back up the track and push himself off again.,[],B00005KBVD,B08JXJHZR8,AH477BUXX4NOXGSLNF3OQVZEXGKA,1408064559000,0,True
51,5.0,Great buy,My Grandchildren love this!,[],B00005KBVD,B08JXJHZR8,AF6GUGXERJ2556N2C5IP623PK4NA,1458317789000,0,True
52,5.0,Five Stars,This is by far one of the best gifts you could buy a toddler!,[],B00005KBVD,B08JXJHZR8,AFCZTUT4FDMCDT2WKMF36IOW5ODQ,1514404764806,0,True
53,5.0,Five Stars,My grandkids love it!,[],B00005KBVD,B08JXJHZR8,AHEYKGKNIJ4C3Q4VO3SHD5RYHEOQ,1529864332870,0,True
54,5.0,Five Stars,Loads of fun,[],B00005KBVD,B08JXJHZR8,AHBV246ZOQ7AZAG3QEEGBGTPQYXA,1502366656169,1,True
55,5.0,Big hit with the kiddies!,"Great product...sturdy, eel put together, safe, and fun for all. This is one of the only Christmas presents that both my daughters continue to enjoy and use on a regular basis.  I would definitely try other products from this manufacturer.",[],B00005KBVD,B08JXJHZR8,AFO4YTOUGGLJYFGLTZ6NKJ6RLPAQ,1397470222000,0,True
56,5.0,Best money I've ever spent!!!!,"Words or reviews cannot express the awesomeness of this product!!! Bought for my 2 year old twins birthday and they have been playing on this non stop ever since! Why I LOVE this product:<br />1-HOURS of fun<br />2-Easy to assemble and move. Opened the box. Maybe took less than a minute to put together.<br />3-Can be used indoors (ours is in the basement, or can be used outside in your yard) My kids love playing on it on a flat surface in the basement, or out in the yard on a hill makes it extra fun.<br />4-Easily can be cleaned or wiped up<br />5-Great for kids of all ages. Even my 6 year old loves playing on this.<br />I only wish they sold extended extra track to make it longer. If you are contemplating on what to get, this is it! We are 100% THRILLED with this!!!!",[],B00005KBVD,B08JXJHZR8,AGRJH7GQFEB4PHLCZ7UESVR4TMSQ,1368935241000,0,True
57,5.0,Five Stars,Kids love it,[],B00005KBVD,B08JXJHZR8,AH7N22TO6LLTC4RMK5TH26OOQ3DA,1427327144000,0,True
58,5.0,Kid loves it he's almost two,Strong I weigh 220 and went down it😂,[],B00005KBVD,B08JXJHZR8,AHFPWMCVUYAFP2H6XKSV3SW5AAOQ,1625943176419,0,True
59,5.0,Best purchase ever,My 2yr old love love loves this thing! A friend of mine had it at her sons bday party and it was such a hit. So I decided to get it for my living Room and my daughter loves it. She even rides it backwards which is scary for me but she is so daring and loves it :),[],B00005KBVD,B08JXJHZR8,AHMHQKCJIBCMBHT6QAU76G4PSEZA,1470355381000,0,True
60,5.0,Tons of fun,"My 2 year old loves this.  She has a blast and quickly learned how to slow herself down when it comes off the track.  She also quickly learned how to put the car back on the track by herself to go again,  we have this inside for winter play.  My daughter also likes to run along the track without the car.  We are very glad we purchased and it was worth the price.",[],B00005KBVD,B08JXJHZR8,AFVMFMUNFEWRVHAZXAROLMCUEQUQ,1356049632000,0,True
61,5.0,Instant hit,This thing is awesome! It was a hit at the birthday party!  Has some decent speed if not in carpet.,[],B00005KBVD,B08JXJHZR8,AGD7AJONOWEDRWNQHWQVVUILU7NQ,1381191531000,0,True
62,5.0,"Great, worth it.","Worth it, got it for birthday gift and all the kids had a blast playing in it. Then we took it apart and headed home with it. It’s big but easy to take apart and out together. So much fun for kids who want to go but can’t quite handle a big bike. Also great for being stuck inside all winter haha.",[],B00005KBVD,B08JXJHZR8,AGK7H2PVWXC7VN2HXGKSE6ALGXLA,1584061095864,0,True
63,4.0,So fun!,"My 1, 2 and 3 year olds all love this!  Giving it a 5 instead of a 5 because it is bulky to store indoors.",[],B00005KBVD,B08JXJHZR8,AFMZR4UN3WXIWWBZI4E76LW6HOFQ,1470020165000,0,False
64,5.0,Great toy!,This rollercoaster is the best toy ever! My kids have so much fun on it.,[],B00005KBVD,B08JXJHZR8,AER4KL7KIL2GHVFB4R473ZXQGV3Q,1557064120715,0,True
65,5.0,Best kid's gift ever!!,"They all love it!! Ages 1, 3, 4, 11, and 14 have all been on and love this thing. It is so easy to put together. They play with it everyday. An awesome gift!",[],B00005KBVD,B08JXJHZR8,AEFI4PFO272N7DRDYOMXQXNH53TA,1360028698000,0,True
66,4.0,They love it.,"This gift is very well liked by our nearly 2 year old and 5 year old alike. It is extremely easy to assemble. After a bit of guidance and instruction, our little one is able to get up on the cart himself, nudge himself down, and return the cart to the top all by himself (to be clear, I wouldn’t recommend this being used without parental supervision). It does seem a tad overpriced. I wish the little steps leading up to the cart were a bit bigger, but that isn’t enough to dissuade me from this purchase. When considering size, make sure you have an area wide enough for the cart to roll beyond the coaster itself. We have been using it indoors on a smooth tile floor, so it definitely gets some extra roll after coming down the coaster, coasting at least another 12-14 feet, and could go a tad further.",[],B00005KBVD,B08JXJHZR8,AFL6VFFMK3X4NB7JTUJJDO36LZLQ,1578086071577,0,True
67,5.0,Five Stars,great toy for kids very sterdy and safe and lots of fun,[],B00005KBVD,B08JXJHZR8,AHD2Y25UHPYYDUMOG2V6ZVBNDATA,1451945425000,0,True
68,5.0,Buy this if you have toddlers!,Can you say too much fun? This roller coaster is the first thing my nephew asks for when he comes over. He LOVES this thing! It's a great bargin for the price because kids use it constantly. The can also use the roller coaster for their own hot wheel cars as ramps and the ride on can be used separately. We keep it inside but this can easily be used outside as well. Only drawback is it takes up allot of space when storing it.,[],B00005KBVD,B08JXJHZR8,AGRK7KI3WXIZLNC4GM3VJ5I6KQTQ,1480379736000,0,True
69,5.0,Great buy!!,Sturdy and noisy!! I have two kids that love this roller coaster. They play with this much longer than other toys.,[],B00005KBVD,B08JXJHZR8,AHS4DHMKLOMIK4UOXV2HWVBQMDWQ,1456849991000,0,True
70,4.0,"Fun Toy, One slight drawback","Nice toy, my child loved it.  However there is one design thing that could be improved on.  Once the kid goes down the roller coaster they push the car back up the ramp.  There should be a platform on the side for the child to walk around the car and get onto the car instead of stairs on both sides.  Stairs on the other side would be nice.  So for a young child to to use it, an adult needs to constantly help.<br />Still a fun toy easy to set up and take down for inside use and lets young kids burn calories inside in the winter.",[],B00005KBVD,B08JXJHZR8,AGXCWNOCQKPVU6DIF5ARRCGVGJUA,1391820839000,1,True
71,5.0,Fun,"At my 3 year old granddaughters birthday party it was a big hit, even with the older kids",[],B00005KBVD,B08JXJHZR8,AHBSJULBSITLMLUU7R3WU5IZXRUA,1436552049000,0,True
72,3.0,"Good, but boring after a while","This toy was great.....for the first 30 mins.<br /><br />Then the kids decided it would be better to just push each other around in the car and forget about the track.  It needed to be just a little taller to get some more speed.<br /><br />We decided to keep it, but I'm not sure if my 3 yr old will use it much.<br /><br />It is very durable.  Very light.  Very easy to put together and take apart.<br /><br />Its just one of those things when the initial awe of the thing wears off, its useless from then on.",[],B00005KBVD,B08JXJHZR8,AGHCR64NS3XQKND6WQUI3F35LUNQ,1328794324000,7,True
73,4.0,"its a bit less fun than the videos, but still pretty fun","my 2yo daughter is having fun with this roller coaster. She isn't addicted to it, but will casually take 1 ride every other day or so. she has a big smile when she does it so i assume she is happy.<br /><br />:)",[],B00005KBVD,B08JXJHZR8,AGVYRBYW6L7J7Y2VAUH465RETTVQ,1564411857266,0,True
74,5.0,Kids of all ages will love it!,"Bought this for my daughter's 2nd birthday.  She absolutely loves it!  And so does her brother who is almost 5.  It will entertain them for quite a while, which is great for this mom!  It's very sturdy and well made.  The handle on the front of the cart is a little crooked, but I can live with that.  We haven't tried it outside or on carpet yet, just on our hardwood floor.  I felt the price was a little high, but still feel like it's worth it to entertain my kiddos!",[],B00005KBVD,B08JXJHZR8,AEC7R6T6S7YB2SPPPRHM3RENM4XQ,1539365603515,0,True
75,5.0,Kids loves it,Even my 16 year old daughter tried it she he thought it was fun LOL but I bought it for my 1 and two year olds,[],B00005KBVD,B08JXJHZR8,AGPQOGLUOQMSZUIXP4WO2OVSOCCQ,1524623863042,1,True
76,5.0,Hours of laughs,My two year old loves this toy. She would ride it all day if we let her. Most adults who visit insist on taking it for a ride as well. It holds up extremely well. The quickest Christmas present we ever had to put together. It’s awesome that it’s indoor/outdoor.,[],B00005KBVD,B08JXJHZR8,AES7MES2BKSNJYZ7GW4JG7OR45HA,1578250352771,0,True
77,4.0,Adding a support bar would make it perfect.,"I bought this for my daughter for her birthday. She used it a few times but mostly just pushes the car down the ramp and gets a kick out of that! It's well made and couldn't possibly be any easier to put together. I was nervous it wouldn't be safe or would be too fast but not at all. It seems very secure and safe. The ONLY thing I don't like is that there isn't any type of rail on the back for the child to hold onto while they're getting on it. A few times my daughter was trying to get on and she holds onto the car (because it's the only thing available) and accidentally pushes it. Luckily I'm always close enough to keep her from falling (now I just hold the car for her while she gets on) but I'd really like her to be able to use this without me having to stand over her the whole time. Adding a small support bar on the back for children to hold on to would make the product perfect. Otherwise, it's a great product and more than worth the price. I would buy again.",[],B00005KBVD,B08JXJHZR8,AHMWBQZ5M6DIDITLB6R5JGC2LAFQ,1527524097541,1,True
78,5.0,It will keep your child entertained for hours,I love it ! Keeps my now 5 year old entertained !! I got it for his 3rd birthday and he still enjoys it . Definitely won’t be getting rid of it anytime soon,[],B00005KBVD,B08JXJHZR8,AEGUHDBJ7Z76Z5TWI65ED5H7BCSQ,1616646617618,0,True
79,5.0,Purchased for my 2 year old nephew,Purchased for my 2 year old nephew and he just loves it.. He will be ready for the next upgrade in another 2 years.<br /><br /> My nephew is capable of rolling it back up himself thats how light it is.<br />As for quality and durability ..the Up & Down Roller Coaster is top notch. heavy duty and sturdy ..but light!<br />My sister in law actually used it and I was amazed how strong it is. It was also a good laugh to see her use it ;o)<br /><br />Amazon never lets me down with all the purchases I made and this was another great buy with a great price!<br /><br />I say definitely consider this toy ..Every child would love this as it keeps them entertained.<br /><br />Great product and Thank you!,[],B00005KBVD,B08JXJHZR8,AFLZAWAY26OA77N76JRUZBMBUQHQ,1301931493000,0,True
80,5.0,Big hit with the kids,Got this for a Christmas present the kids rode it all day they loved it,[],B00005KBVD,B08JXJHZR8,AHRQHLF3C4CV6RIELZE5HSQ7NFNQ,1546666253741,0,True
81,5.0,Lots of Fun!,Sturdy and lots of fun for my boys! Now I need to get another one so they can do some races.,[],B00005KBVD,B08JXJHZR8,AHVQLKTQLZB5PIOYO655QQOD6DAQ,1514824047847,0,True
82,5.0,Our kids loved this toy!,"This is a toy that I think all toddlers would love. Ours certainly adored it. We got this toy in 2012 and it was an instant hit. Our kids loved it, even ones that I admit might have been a bit big for it. We had been told about it by friends in our 2 year olds due date group. Everyone raved about it. I thought it might be too big for our space but we used it inside and out and it is worth every inch of space it takes up. It keeps kids moving and playing and so very happy. Our 2 year old loved it and our 4 year old did too. We kept it outside during all kinds of weather and it held up well. This is such a great active toy for little ones. No one ever fell off and other than keeping kids out of the way at the end of the ramp we never had any issues.<br /><br /> The car itself is yellow, has a seat with a high back to make little ones more secure. The wheels are solid and low to the ground making them go smoothly over the ramps but slow down nicely and to a stop on grass. All the pieces are easy to fit together and take apart for easy storage.",[],B00005KBVD,B08JXJHZR8,AGFHRN7K2FW2A4M67ZBV5VCTBL6A,1444100273000,4,True
83,4.0,"Like it, was hoping to love it","After seeing over 1200 reviews with a 5 star total maybe my expectations were too high with this one - I guess I was expecting it to be a be-all end-all toy. It's really cute but honestly I don't know if I'd pay full price for it again. Young or sensory sensitive children seem to shy away from it or go for just one or two rides so long as someone is holding the car to slow it down, more boisterous ones enjoy it but not to the point of it being a huge &#34;standout&#34;. Kids like walking on the track or rolling toys on it, but overall, they can do that with much less expensive products like stepping stones or slides.",[],B00005KBVD,B08JXJHZR8,AHVAHLZ3EYFJZCHDE7M2Q2COSKUA,1496172773000,2,True
84,5.0,Great buy!,My grandkids absolutely  loved it.,[],B00005KBVD,B08JXJHZR8,AF7K5FZJL5KBS5QSXX6SPZ2H5DPQ,1579287362088,0,True
85,5.0,great item,1 1/2 year old son loves this and makes a great indoor toy activity.,[],B00005KBVD,B08JXJHZR8,AHP66HZZ757UUQER7UGMFGDQHYWQ,1580232832744,0,True
86,5.0,Even my 5 year granddaughter enjoyed playing on it,I bought the roller coaster for my grandson's two year birthday and it was a hit. Even my 5 year granddaughter enjoyed playing on it.  I would definitely recommend it.,[],B00005KBVD,B08JXJHZR8,AEYVXNS47ACUTH45PLI47VTNDHEQ,1468527311000,0,True
87,4.0,Weight capacity is only 50lbs for operator,Item looks great and arrived on time however the Amazon description states ages up to 5 . After reviewing product manual info it shows the weight capacity will only accept up to 50 lbs. My son is about to turn 5 and is over 50 lbs because of height. This product seems fun but unfortunately we will not be able to have him use it.,[],B00005KBVD,B08JXJHZR8,AFZR5SJOT4TZMOJX4YGF4TIE7K5A,1451239102000,1,True
88,5.0,Easy to put together and a fun ride for little ...,Easy to put together and a fun ride for little ones!  Got this for my 1 year old nephew.  He thinks its amazing!  So did my 5 and 3 year old daughters. :),[],B00005KBVD,B08JXJHZR8,AEGUCTYZRZHHUJAHOUK7O3YED5ZQ,1514388763070,0,True
89,5.0,Super fun and safe,Awesome!,[],B00005KBVD,B08JXJHZR8,AGH2IUWWF6NPJF3TFEIFO5E43WDA,1543979498556,0,True
90,5.0,kids love it,"kids love it, works great in the yard, if you have a slight hill, the car will keep going thought the grass.",[],B00005KBVD,B08JXJHZR8,AFRMZCAXGRJO47H7CQZ27PLO6NKA,1530278784403,1,True
