,rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
15,5.0,Beginner Mode!,"30 meter beginner limit is like hitting a invisible brick wall, wondered what was up. Looking forward to a 0.745 mile flight up the beach, a 1.49 mile flight back down the beach another 1.49 miles of dunes and back. Hopefully within the 30 minute battery life. This is sooo much better than my last $80 drone!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81qnezVRSWL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81qnezVRSWL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81qnezVRSWL.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AHNHELZACNWVT4JG6IK3SZ5X3UPQ,1595638574866,0,True
16,5.0,The Drone for kids and adults.,"This is an amazing drone I have ever seen. It is a high-quality material and impressive design. I hold it in my hands, I can feel it. Absolutely, it is easiest to set up and use, not much complicate like another drone I have tried. It is good for beginners and experience. It has an awesome battery, for sure it with 2 batteries you can fly around 60 minutes, I need to upgrade my phone which has last long battery to use this drone.  I love the price, actually, it is a good price for a drone. I have a cheap one under $200, but I need to return it quickly for a couple of days to work on it. Why? it lost signal, can't catch GPS signal as well as, battery is said 20 minutes, but actual was 9 -13 minutes. And another one like DJI is expensive to afford it. This drone is perfect for fun or pro who wants to video with camp, fishing, bike ride, and real estate.",[],B07VCD1SRL,B07VCD1SRL,AELXKT62NRTO5H53VCXOVXRQFGGA,1608813314911,0,True
17,5.0,proper start up,It works great for the price,[],B07VCD1SRL,B07VCD1SRL,AF2FWHZ7EUCFM52APD5GJ5VNTRLA,1572634249604,0,True
18,5.0,Amazing Fun! Great for new drone owners,"I bought this as my first drone and I am in love with it.<br /><br />The picture quality looks great and transfers to my phone instantly.<br />The videos are great as well.<br />I was able to test it out in a park to practice, and I recommend that you have a VERY open space, because your first time flying is going to be wild getting used to the throttles<br />After the first flight I already feel ready to go back out and try the more advanced features again.<br />The instructions are clear, but easier to understand in the 6 minute video they have on youtube, especially how the follow me features worked.<br />The 120 degrees really captures everything, and the flying is very stable. I love the altidude locking. The return home feature is perfect.<br />Works as advertised. The only features I had trouble with are the SD card image saving and the gestures for taking pictures but I expect with their 24/7 customer support I can figure that out without a problem. Great drone cant wait to use it more.",[],B07VCD1SRL,B07VCD1SRL,AF7H2G6CGCNBPHTCIQCFHHXHDCAQ,1603059337412,0,True
19,5.0,"Steady in the air, looong battery life","After going the cheap route - I earlier bought and quickly returned two under-$100 drones - I decided to get serious and spend a little more money for something that was more solid. I read and read ... and read, and became discouraged because it appeared as though I was going to have to spend $700+ (and probably $1,000+) to find a good drone with all of the features I wanted: high-resolution video and stills camera, good battery life, long range.<br /><br />And then I found the Ruko F11 Pro, for an amateur price :). The reviews were consistent - this seemed like a professional quality drone for about $300. The battery has a 30-minute flight time, and it came with two batteries. It had all the features I wanted or needed as a beginner pilot.<br /><br />The other drones I had bought immediately veered away on take off, finding the most convenient nearby tree to ""hide"" in. This Ruko F11 Pro drone was steady from the start: a straight-up take-off, even with a little wind. The remote control feels sturdy, and my phone connected easily to the app. The camera quality is awesome. I bought a little USB card reader that plugs in my computer so I can easily download the hi-res drone video footage.<br /><br />My son and I have only flown it for one day, and we both had a great time. (Maybe dad had even more fun haha.) I have wanted a drone for awhile, and I am glad I spent a little bit more than the ""toy drone"" price range to find something that is a blast right out of the box. You can read and read and read like I did, or stop reading now and be happy with this purchase.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51VvB-QZjTL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51VvB-QZjTL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51VvB-QZjTL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/612UqcTKmeL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/612UqcTKmeL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/612UqcTKmeL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AEBFWK62ZM64EFFLM75FT2T4M4AQ,1597288293935,1,True
20,5.0,This Drone Has Everything You Need and a Little More,"I’m so glad I purchased this drone instead of the DJI Mavic Mini for my son's first drone. I spent the better part of a day reading a learning a lot of information about drones. I also wanted to purchase a drone for him that he could possibly  use or get experience to use for recording football games since he also films for the high school football team. Video clarity and the stability overall while in the air was a major factor in my decision to purchase this drone. I watched a video that was recorded by another reviewer and after watching and reading other reviews and you tube videos, I quickly clicked out of the video and hit purchase! I almost caved and bought him the more expensive dji mavic mini and even with using the education discount combined with refurbished price it wasn’t worth it compared to the value and quality I feel this drone offers. My son is very pleased with his drone and we have been enjoying the videos it has captured- really amazing. I will return and upload one as soon as I can get him to cut a video down. He has some very long footage! Do not hesitate to purchase this drone- read the reviews, this is just another one in line with all the other very happy new owners!",[],B07VCD1SRL,B07VCD1SRL,AF2YO7DRUG7TWRBLKGPMG7B3OCDA,1609279672344,0,True
21,5.0,Seems to be good quality,Anniversary gift for my husband,[],B07VCD1SRL,B07VCD1SRL,AGJJIUQXFYPPUXMYAPQHBN5CRDQA,1578016464178,0,True
22,5.0,This is my first real drone and I could not be any happier!,"I just took this amazing drone out on its maiden voyage!  Wow was I ever impressed!  From opening the box and finding the very nice storage case that holds everything, including the impressive F11 Pro & the controller, spare battery, spare propellers, & instruction manual, everything all fits in this amazing case with room for more.  I thought it was probably too windy (6-10 mph) but I really wanted to try this baby out and I am glad I did.  The F11 handled remarkably well, the wind did push it around a little bit, but it was still very easy to navigate.  The app was very smooth and intuitive.  I only tested a few of the apps cool features on the maiden voyage, but everything I tested worked perfect.  This is my first real drone and I could not be any happier!  Everything about the F11 is high quality.  I can't wait to fly it again tomorrow.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61BRaJdNdwL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61BRaJdNdwL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61BRaJdNdwL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AHNITQL7FDVFBO66QZRLC57OQTJA,1602156830894,1,True
23,3.0,Excellent flying capability- poor photos/videos (don't buy for photography),"I really wanted to like this drone.  This was my first drone with the primary purpose of getting photos and videos perspectives I otherwise would not be able to.  It was an exciting prospect.<br /><br />Flying the drone was surprisingly easy (I had zero experience prior to purchasing it).  It is a very maneuverable and steady drone with a lot of very useful features.  My primary goal however was to use it as a platform for photography.  For this purpose it was quite disappointing.  The pictures and videos were marginal, at best- they reminded me of shots captured from a 15 year old Cellphone (poor contrast and white balance, over-sharpened yet not clear, etc.). This was ultimately the deal-breaker for me, and I sent it back as I just could not justify the cost for something I was not going to use for it's intended purpose.  It's fun to fly but barely qualifies as a camera platform.",[],B07VCD1SRL,B07VCD1SRL,AHCIO4Y7MASS5GHGAZNOPPTXFTVA,1597582071453,3,True
24,5.0,Great customer service.,"The drone Is great for beginners,  I had issues with remote control and expediently was contacted by manufacture, and had it replaced free of charge great customer service.",[],B07VCD1SRL,B07VCD1SRL,AGK6VDS2ER3YN3I6EWTRIG2CQDNQ,1594821320259,0,True
25,5.0,Great Drone,"Easy instructions, very easy to fly.<br />Lots of fun I am having with this drone and it takes great pictures.<br />Uses GPS to fly back home which is a great feature.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/817fiH-dv6L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/817fiH-dv6L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/817fiH-dv6L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81rEEqy7rYL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81rEEqy7rYL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81rEEqy7rYL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AG4FXPWXUWRXECN27TPYJIG3YPRA,1616459071806,0,True
26,5.0,Lots of information online,The unit is easy to operate especially due to the abundance of information available on the internet.  I do recommend to review the basic training exercises in order to properly pilot the drone.,[],B07VCD1SRL,B07VCD1SRL,AGJTP3B2XPMO75EZKIKBM74IJ3NQ,1676910504688,0,True
27,5.0,Great entry drone!,"This drone is absolutely fantastic. The view from the camera is great. It's easy to learn and simple to control. Evrything you need to get started comes in the box and the start up guide is easy to follow and you can't miss it as the guide is on the inner lid of the box, in the manual, and on the phone app. It pairs via a wifi signal to the drone to ensure the best connection. You can save your videos to a micro SD card stored on the drone. GPS positioning seems to work very well. It holds itself in position and return to home seems to very precise. I would definitely recommend this drone to begginers and professionals for their use.",[],B07VCD1SRL,B07VCD1SRL,AFEWD3HXAHR2S5VQ5K5UK64JEN2Q,1608921204438,0,True
28,5.0,Great for beginners and for the price definitely worth it.,"[[VIDEOID:6106d606d3cb5a519cb1467a97f1175]] I purchased the U11 as my very first drone it’s great for a first time beginner and on a budget and enjoyed it very much so much that I came back and purchased the F11 pro another great drone at a fraction of the big boys only difference is you don’t get sensors that sense if it’s going to hit something like trees or branches but why would you fly it through trees to begin with any ways. You can pay 3 times the amount but you’ll find out that it’s a waste of money simply because you won’t be flying through trees. Highly recommended for the price and what you get and beginner friendly. Fly time is more then others like it, don’t be fooled.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81WgfvqJJJL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81WgfvqJJJL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81WgfvqJJJL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AE44LAFWMHWOCVZZIMN6U54DTW3Q,1607397361731,1,True
29,5.0,"This is an awesome, easy to fly drone!",The drone is really easy to fly. Excellent coverage. Really good camera. Extra battery for extended flight time is really nice. Has a lot of cool features!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81RcHM1scwL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81RcHM1scwL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81RcHM1scwL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AFRB6WJFSXUFJ2DU3O3OMS6ISP4Q,1600910829648,0,True
30,5.0,Really well built,"I am trying to get into this Drone thing. I have lots of ideas and well need a drone. After looking at all the reviews I ended with this RUKO model. Seems to me there are plenty F11 out there and they all seem to be the same. Either way I am not disappointed in the product! Well built, easy to use and the photo and video quality is very nice. A lot better than I was expecting. I am disappointed on the fact I have no clue what I am doing and a bit scared of going crazy in the neighborhood. I know that will get better in time. The follow feature is super cool and the ability to use your phone while flying makes things easier. I just need practice. Highly recommend for a beginner and even an expert. This will not break the bank and very well built. TY",[],B07VCD1SRL,B07VCD1SRL,AF3TWACUZL2QV63ZKJX47U3YAKPA,1613063715967,1,True
31,5.0,Ease of use.,"Wow, this is so much easier to operate than my $30 drone! It almost flies itself, in fact, it does most of the time. I'm a home inspector and I was dreading having to operate one of these for roofs, but it was a breeze. I can have it up and back in less than 10 minutes, and I don't have to risk my life.",[],B07VCD1SRL,B07VCD1SRL,AHW7GJ4DD5WP3XULNLK6DTSCEWAA,1604355072854,0,True
32,5.0,Excellent Drone,This drone was extremely easy to learn to fly. The video and pictures are great. The extra battery give you almost an hour of flying fun. Would recommend the Ruko F11 to anyone wanting a great drone.,[],B07VCD1SRL,B07VCD1SRL,AGBE24K244NHLKEIKAF4XVKSM74Q,1581047495508,0,True
33,5.0,F 11 pro,"I love it, great quality easy to connect to and can't wait to fly it. Waiting on the rain to stop. Great buy. Great pictures and video.",[],B07VCD1SRL,B07VCD1SRL,AHAW7DJMUTMPZN5LY364G2CZELQA,1593203461382,0,True
34,5.0,F11 Drone is easy to navigate,"All around it’s a great drone  it is easy to fly has great action and follow me is a great feature, the F11 Pro (GPS) folding drone is Fantastic, I love it.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71TrV0wNqCL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71TrV0wNqCL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71TrV0wNqCL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71nr4fcnDfL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71nr4fcnDfL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71nr4fcnDfL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/816ClPadl7L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/816ClPadl7L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/816ClPadl7L.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AHQAQI7BR2S3CDQYS7HNSQ3MUDCQ,1593536273862,0,True
35,5.0,Nice product easy to use,Like the features that came with this. Very easy to use. Responds very well to the controller. Very pleased with the price.,[],B07VCD1SRL,B07VCD1SRL,AE5W7HW6G2SMDXEO6FY2EIKLJISA,1606131757888,0,True
36,5.0,Easy to learn controls.,Great value for a drone with 4K camera. Easy app setup. Easy flight. Awesome video. Does everything you need it to.,[],B07VCD1SRL,B07VCD1SRL,AFVUGDQ72G7OZE7HHSSUPHCGFQ4Q,1580667430661,0,True
37,5.0,When first learning do it in an open area,I liked everything about the drone.  It is a lot of fun and I will be getting one for my son since he always wants to fly mine.,[],B07VCD1SRL,B07VCD1SRL,AEZ4GD75TXCDL76ZFOKTGPDCE3YA,1589587597461,0,False
38,5.0,Save money and get a unit that performs like DIJI,Device looks feels and responds like a more expensive model. The unit takes nice video and is good for intermediate or experience drone pilot,[],B07VCD1SRL,B07VCD1SRL,AHBYBNZNDCPAL527527YUAGO5BPA,1569539661380,0,True
39,1.0,Maybe it was just me,Trash. It has problems flying as soon as I took it out the box.,[],B07VCD1SRL,B07VCD1SRL,AHJBL6S6UDZOB3SNL5G7AVK3I7YA,1591448143544,0,True
40,5.0,First time drone flyer!,"I've always wanted a drone and my wife was kind enough to hear my pleas and got me this one for Father's Day.  It's incredible!  If you want to go higher and farther than the default settings, you can change them on the fly!  It's so easy to fly but I hope to master it one day.  Until then, the RTH button is a godsend!<br /><br />Get this drone, it's fun for all ages. I'm 52 and loving it!<br /><br />My only gripe is that I just wish phone cradle opened wider as I can't get my Note 10 plus securely setin the controller.  Fortunately for me I have an old LG40 I could use but even then I still had to remove it from its case.",[],B07VCD1SRL,B07VCD1SRL,AEMRKWYF2QMHRG7PLD2FHK2J5G4A,1593885968153,0,False
41,5.0,Very easy to learn to use,"[[VIDEOID:b81619c72ac6130b79c3567a92d69389]] Guys Im as skeptical as they come, but if you are looking for a nice drone thats not going to kill the bank this is it. SUPER easy to fly and does everything its advtised",[],B07VCD1SRL,B07VCD1SRL,AGN27PA6FFDTNZZR7CS4FSCLT3TQ,1590424452263,0,True
42,5.0,Great product for intermediate/beginners,Not the best drone out there like the $1000 mavick pro but it gets the job done. The video quality is good not great. But the flight is performance is amazing and great for people just getting starting with flying drones.<br /><br />Absolutely deserves 5 stars for the amazing value it provides at the price point,[],B07VCD1SRL,B07VCD1SRL,AFBYVHWQ3IKAIPEZEA7ASOY4IJ5Q,1577850051359,0,True
43,4.0,"More than I bargained for, for sure.... Follow up 12 days later.","Prior to this drone, I used to have Yuneec Q500 4K Typhoon, 3x the price of F11 Pro.  I say I ""used to"" because my CO3 Camera ST10 got busted during last landing (I consider it a flaw in design in the way cables are exposed to stress in case of a hard landing).  F11 Pro does not have this issue but the trade off is that video can get a bit shaky in a windy weather.  However, at this point, I don't care.  My my meager needs, F11 Pro fits the bill.  It lasts much longer than my previous drone (Yuneec) which means more air time.  On top of it, this ""entry"" level drone had features that my $850+ Typhoon did not have, namely fly by ""wire"" so to speak.  What I mean by this, set a number of way points, press go, and the drone will execute the path flawlessly.  It's great if you want to take a video of an area, for example.<br /><br />I see plenty of ""happy"" hours with this drone as it really makes you want to use it rather than worrying about breaking it.<br /><br />2020-07-16<br />This is a follow up to my review above.  I took 1 star away from my review due to a faulty motor. I had this drone only for 12 days and I had to replace it due to a front right motor failure.  Lucky for me, it did not happen up in the air but on the ground when I tried to take off.  So, I am not sure if I simply got a lemon or the product itself and workmanship is at fault here.<br /><br />I have to give high marks to the company for promptly replacing the drone.  I got it literally the day after.  Thank you, Ruko, for such a great customer support.  When criticism is warranted, I will criticize and when praise is required, I will give praise. I took my replacement drone today for its virgin flight.  Let's see if this time it does not break after only a few flights.",[],B07VCD1SRL,B07VCD1SRL,AFY6KN5VH3GZIHP6SNGOBLHRMBHQ,1594076853904,0,True
44,4.0,Could be perfect…,My friend got a DJI drone and I was really amazed at the technology. I didn’t want to spend a $1000 so I searched the features and came to this drone. So this drone wowed me during the initial flight. There is a slight learning curve that I had to get past calibrating the compass etc but once it acquires the necessary GPS you’re ready to fly. This part was what hooked me. Easy to control and the picture is great. You can even set waypoints to have it fly to automatically. The flight time is right at 30mins and will auto return if the battery gets too low. The only major drawback I can see vs other drones is the camera loses signal at around 100 meters. Otherwise this could be a long term keeper. Compared to the DJI mini 2 the distance is roughly 10km. So easily you will reach the max distances of this drone which is assume is the cause for the price difference. BUT the DJI Mini 2 is actually around the same price. So my advice is to go ahead and get the DJI Mini 2 unless you want to just operate within line of sight.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/A1BorOpD1fL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/A1BorOpD1fL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/A1BorOpD1fL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VCD1SRL,B07VCD1SRL,AGGZFLMHWK6G3OCD573HY6JAUZIA,1627995640472,0,False
45,5.0,It's worth the price,"The first drone I bought met it's end in a tree and power line. I guess the interference of the power line wiped out any control I had over it. But before I did that I knew that I wanted another drone that: came with a box/case, had a longer flying time and a camera I could aim.<br />This drone is soooo much better than the first one I had. It's also a little more than two and a half times more expensive too. As a photog I appreciate the ability to rotate the camera (which isn't a bad little camera for it's size and intended use) to get the angle I need. My first flight was in the back yard under a pecan and crape myrtles. I was able to pretty easily avoid the lawn furniture and branches. It's much easier to control than I expected.<br />I like the carrying case. It's going to come in handy - I am going to be travelling about the countryside and having the drone protected while bouncing about off road will be nice. It holds the drone, extra battery, controller and extra parts. Plus, there's a zippered compartment in the lid for the instructions and FAA certificate.<br />What else.....? The camera angle is controllable while flying. That's a huge plus. It's stable and much quieter than the first drone i had.<br /><br />NOTE: the controller does not accept a ""plus"" phone like the iPhone 8 plus. it probably wont fit a Note either. Not a deal breaker but it is something that you are going to have to work around. I used a wide rubber band today which worked great, actually. But I'll come up with something that looks a bit more .... well, a bit less ""home grown"".",[],B07VCD1SRL,B07VCD1SRL,AHSFY5QHHDZ5FMW4KWKIKIDBPCAA,1584060930358,2,True
46,5.0,RUKO Customer service,SO far the customer service has been GREAT. On of the batteries has a bad indicator light (4 blue on top. Only 3 came on) The fly time didn't seem to be effected but the company send a replacement battery anyway.,[],B07VCD1SRL,B07VCD1SRL,AFG2GJWFR27IS3YJ7H4DCSJVHACA,1609861886326,0,True
47,5.0,Great drone! Very impressed!,"I am very impressed with this drone. It flies great, very easy to control with the different speed settings. The video quality is as good if not better than I expected. I would definitely suggest this drone if you are looking for a good beginner.",[],B07VCD1SRL,B07VCD1SRL,AFCT4VI3BO7T5DUZGFI5CZN4BFYQ,1580859413857,0,True
48,5.0,Great drone for my son. Very easy to learn! Great customer service from Ruko as well!,Great customer service! Very prompt on responses with questions!,[],B07VCD1SRL,B07VCD1SRL,AHP6S3LFD5RKGUFICIR3P24EJDXQ,1665286335847,0,True
49,5.0,Darn good drone for the money,Looked at a ton of comparable pro drones and decided this ruko F11 pro drone would be my choice....im glad I decided on this one. I was surprised at how quickly it up and flying. Kinda windy this day but it handled it pretty well. Didn't go to high just to play it safe but will be pushing it very soon. Very satisfied with this Ruko F11.....would highly recommend.,[],B07VCD1SRL,B07VCD1SRL,AGR4I3KTK7Z3W5OLJO2M3QSWJV3A,1589035551627,0,True
