,rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
20,5.0,Ready to have fun with the family like never before.,I used to hate how long monopoly took. Too many moving pieces and money and all of that. But this game makes monopoly SUPER FUN. It's almost addicting now. And can literally play anywhere.,[],B00NQQTZCO,B00NQQTZCO,AF554Z6K7GAET7P3BH5VPDDEX7JA,1587944164554,0,True
21,5.0,Love the game,"I came to dislike regular monopoly, way too long. This game moves right along, the more players the better. take it with me on traveles.",[],B00NQQTZCO,B00NQQTZCO,AEVA4H2NJDBFHVM5IDYJUYNJUUPQ,1554313859384,0,True
22,5.0,Love it,Love this game! Mostly play with husband and the game is quick and fun!,[],B00NQQTZCO,B00NQQTZCO,AEADJWTMIA24XT6OB2KWILRN77UA,1594190179067,0,True
23,4.0,family cards,enjoyable family fun,[],B00NQQTZCO,B00NQQTZCO,AEPXQJ7UVH537LYAKR4ABCUXOJLA,1475625389000,0,True
24,5.0,So much fun!,"MONOPOLY Deal Card Game is a fantastic choice. This quick-playing card game is easy to learn, making it accessible to players of all ages and skill levels. The game can be played with 2-5 players, making it an excellent option for a game night with friends or family. The gameplay is fast-paced and highly engaging, with plenty of strategic elements to keep things interesting. I love that the game comes in a compact and portable package, making it easy to bring along on trips or to play on the go.<br />I highly recommend this card game.<br />Always fun to play with new friends!",[],B00NQQTZCO,B00NQQTZCO,AEUDN7PYTXAS5VJWJJSMC3JIPSUQ,1678398296483,0,True
25,5.0,Family fun,"Great game, one of the favorites for the family to play",[],B00NQQTZCO,B00NQQTZCO,AFPV37QBZO7ZQHR4474DAWAAQG4A,1575753500394,0,True
26,5.0,So much fun!,Our family had a great time playing this game! Played 19 times in a week! Easier and shorter time commitment than regular monopoly!,[],B00NQQTZCO,B00NQQTZCO,AFNQRP6X27Z5BNAJ7CNVWWDZH2TQ,1642106860240,0,True
27,5.0,Five Stars,love that it ends in 15 minutes,[],B00NQQTZCO,B00NQQTZCO,AESKGINZZTKUNPIIIJXM2HASPNXA,1518838428504,0,True
28,5.0,So entertaining!,Simple enough to learn but complex enough to be continuously entertaining! Good quality cards! Hours of fun! Strategy involved! Great gift for school age kids! A little annoying to put the cards back in the box because it is two stacks of cards..,[],B00NQQTZCO,B00NQQTZCO,AEHKNSRYKMFOHSMQOE3S46FXOKIQ,1660420443500,1,True
29,5.0,"Such a fun, quick game!",This is such a fun take on the classic! You can play it with 2 or more players and it can be a quick game if need be! More fast paced than regular monopoly and easy to learn! Would definitely recommend!,[],B00NQQTZCO,B00NQQTZCO,AGQSXBXDPNRPM23I3XNVDYXJQLVA,1641509404354,0,True
30,5.0,great!,my students love this!,[],B00NQQTZCO,B00NQQTZCO,AH4V7EMQENIJUQUJQ6C2OAVAKNLA,1573604641639,0,False
31,5.0,Short & Sweet,Love that you can play with two people or a larger group. My seven year old nephew loves it and so does my dad!<br /><br />Waaaaaay better than playing Monopoly the board game 😆,[],B00NQQTZCO,B00NQQTZCO,AHURX4557GU7JSV4YKWGOLWD7K2A,1580049962033,0,True
32,5.0,Great game,Great game,[],B00NQQTZCO,B00NQQTZCO,AHMDNJWB5Q64WMEWOEIBQ45TKFHQ,1569451470065,0,True
33,5.0,10/10 Fun and Fast Game,"We love love LOVE this game. It's not like Monopoly at all, it only take 5-15 minutes to play and we play it so often that we needed to replace our deck. I bought a new deck from Walmart and I was disappointed that they changed the style of the cards and they were impossible to read -terribly designed. I ended up giving that deck to someone else and bought these instead and it's way better.<br /><br />I saw some complaints that there were cards missing so I checked and there was one card missing: 1$. I took one from my old deck and it's fine. We could have played without it - the original might have been missing one too and I'd never have known.<br /><br />This game is super family-friendly, fast, and fun!<br />10/10 recommend!",[],B00NQQTZCO,B00NQQTZCO,AGZIZD7T6Q5ZIWTD7LOYY6BWM6KA,1661959982122,5,True
34,5.0,Five Stars,Best card game ever. Super fun and quick. Very easy to learn and teach,[],B00NQQTZCO,B00NQQTZCO,AF3EMQFWO4WCWKM5EVEBESYS3QWA,1473385254000,0,True
35,5.0,"Super fun, great take on a classic!","Didnt know what to expect, but this is a new family favorite.  Such a fun take on Monopoly, and it makes you feel like you are playing the game without xommitting several hours!!!<br /><br />Highly recommend for game afficianadoes.",[],B00NQQTZCO,B00NQQTZCO,AEH7XUPODKW2ELT7WTIYHJOVIIFQ,1534119922416,0,True
36,5.0,Best card game ever,Our entire family is hooked...Love it,[],B00NQQTZCO,B00NQQTZCO,AHLC5XOCDMYOIOX6SUO4LYGWC7VQ,1537407527600,0,True
37,5.0,FANTASTIC Game. FAST Paced. LOADS of fun!,"Amazing game. If you like monopoly and fast card games, you will love Monopoly DEAL! It's fast paced, fun, and best of all, it doesn't take hours to finish. You can finish a round within maybe 30 minutes if the cards fall in your favor. A must have for monopoly lovers! If my review helped you, please click LIKE OR HELPED. Thank you",[],B00NQQTZCO,B00NQQTZCO,AFVLKHMJOFL6GFFMOTDKBFBALQCQ,1583454443269,0,True
38,5.0,I'm pretty shocked at how much we ended up liking this ...,"I'm pretty shocked at how much we ended up liking this game. It's a combination of rummy and monopoly and games have all been less than 15 minutes for us. Basically, you are trying to lay down three complete sets of properties before the other players. There are cards they can play that allow them to steal one or more of your properties, force you to pay them, etc. which makes it a little hard. A hand limit of 7 cards and a play limit of 3 cards per turn means that you can't hold on to all of your properties and then play them at once. The mechanics make it easier for someone who is way behind to catch up and win the game or vice versa. Very fun, fast, easy to learn, and great all around card game when you don't have the time for the board game.",[],B00NQQTZCO,B00NQQTZCO,AGS3G6UDWF65TPJ5OS4PUKWAL72Q,1441714006000,0,True
39,5.0,Perfect for 2 players,"Perfect for 2 players, even better with 3 or 4.<br />Quick as compared to regular monopoly. Usually with 2 players, it takes us just about 15 to 20 minutes for one game.",[],B00NQQTZCO,B00NQQTZCO,AHUCVT2HKF6MUY4OYO36OZTIGIBQ,1524351415477,0,True
40,5.0,Buy!  Fun!,"Sooo much fun!  Once we played a few rounds we got more skilled. I w out of definitely recommend. It’s a variation of the board game, but easier to play and easy to set up.",[],B00NQQTZCO,B00NQQTZCO,AHKXY26AYTSZI5RAUQSZ6LOVZG2Q,1625207748524,0,True
41,5.0,"Fun, quick paced family game",My family and I love this quick version of Monopoly. It’s a combination of luck and strategy and quick enough to play. I gave this to a friend and her family plays it all the time!,[],B00NQQTZCO,B00NQQTZCO,AHHDYE2Y4KHMOQJDDPMZSLOVYAEA,1582048204881,0,True
42,5.0,Fun!,A fast way to get your monopoly kick and different enough to feel like a new game.,[],B00NQQTZCO,B00NQQTZCO,AFGFM4HASNGXYSNIJNEFZXRTPEAQ,1594575417410,0,True
43,5.0,Great game,We played it on vacation.....easy game to take with,[],B00NQQTZCO,B00NQQTZCO,AGOBNLRWY3GKDTHBKPXRUWZHN4PQ,1559774892342,0,True
44,5.0,Highly recommend… Fun game you can play in a short,I highly recommend this game. My husband and I are constantly trying to find good games we both enjoy. I don’t prefer the regular monopoly game because it takes too long. This is easy to learn and a great game. You can play around in 15 to 20 minutes.,[],B00NQQTZCO,B00NQQTZCO,AENVBTOHKEA6PILJ6VTC7TCGVXMQ,1592278657351,0,True
45,5.0,Great game,Great game for 3+ players; easy to learn  and really does go quickly,[],B00NQQTZCO,B00NQQTZCO,AHLLWD3AHBBCFNF2BK54VV5U6V6A,1546327999221,0,True
46,5.0,My new favorite!,This is a fun game - love how you can play in 10-15 minutes without that “How much longer can this game go on” feeling w the traditional game.,[],B00NQQTZCO,B00NQQTZCO,AFTRCTCX3WLLALPQOPDCVM75HLAA,1545709574566,0,True
47,5.0,Fun Family Game!,Fun family game for game nights! great price!,[],B00NQQTZCO,B00NQQTZCO,AFE3P6QBYDMQHFVW5J3SU5WBXNKQ,1521568959426,0,True
48,5.0,"Fun, fast and easy to carry around",Fun game to play in a group or with 2 players. My husband loves that we can finish the game so quickly. We also showed this game to my 16 yr old and 12 yr old nephews and they both loved it.,[],B00NQQTZCO,B00NQQTZCO,AGBNVXORO7OIQZZWLBLODJTER4GA,1511278843640,1,True
49,5.0,Game,This game is so much fun! My family of 5 from 7yr old to 14 love this game! It's a little hard for my 7yr old but he has figured it out. We all love it!,[],B00NQQTZCO,B00NQQTZCO,AGVSTPWWEBSIH64K6P3NKCZZB4DA,1482971481000,0,True
50,5.0,LOVE IT,This is not a very well known game and can NOT be found anywhere (in a local store).  LOVE IT...very addicting.  FAST and FUN to play.  This game is making the rounds....word of mouth has sold at least 10 that I know of......LOL,[],B00NQQTZCO,B00NQQTZCO,AGG5MNVUU3MVCCXN4LLB2ATYTBOA,1444322601000,1,True
51,5.0,Was Skeptical But Turns Out This Is A Very Fun Game,"Bought this on referral of friends.  Was skeptical but pleasantly surprised - very fun game, we played for a few hours on a couple occasions A+",[],B00NQQTZCO,B00NQQTZCO,AGACOVGUOCMTKPL5O4CFAXOL5ECQ,1611292644954,0,True
52,5.0,Good Game,Great game - takes a while to get it going but it is really a fun game and certainly less time than the traditional Monopoly.,[],B00NQQTZCO,B00NQQTZCO,AFFXJ345CPJLOSTMU7VPWAJQBDVA,1578587159639,0,True
53,5.0,Worth Every Penny,"There is not much to say about this product, it’s simply the best. I actually like this more than the actual board game. So, my purchase was worth it.",[],B00NQQTZCO,B00NQQTZCO,AEUQSMHRVC34WZKJCJHUMQWOY3HA,1622064896311,1,True
54,5.0,Five Stars,"Best price on a fun, portable, speed version of Monopoly.",[],B00NQQTZCO,B00NQQTZCO,AGS25S5NWADUERBQ7IUEEAUZVFOQ,1465566986000,0,True
55,5.0,Love!,Love this game,[],B00NQQTZCO,B00NQQTZCO,AEYZS6RCF33JERIH3WL5XKT5J46Q,1581791144922,0,True
56,5.0,Awesome!,"My 7yr old enjoys it; Not as much as the board game, but it's a great alternative for when you don't have the time or energy to commit to it! Definitely recommend!",[],B00NQQTZCO,B00NQQTZCO,AFEDXCIKPSG5MYLMKEORRQD2YTXQ,1606814060459,0,True
57,5.0,Great stocking stuffer,Fun game!,[],B00NQQTZCO,B00NQQTZCO,AGM5G4ZLF7QMBZLPEOUMUOIPKPBA,1540864394002,0,True
58,5.0,Great game for Adults - lots of strategy on what to play,I love this game - took it on a vacation to play at night and some friends that played order 2 of these to play on their family game night.  It requires some strategy to play well and we really had fun with it.  I think it would be a little difficult for children under 12 to plan a strategy to be able to win.  But 3 out of 4 of us love it.,[],B00NQQTZCO,B00NQQTZCO,AFTNTWJMZVTZOZGKMOLOJ25JA7EQ,1531266447608,0,True
59,5.0,Five Stars,Play this over and over again!,[],B00NQQTZCO,B00NQQTZCO,AG4JYCAROAG7XRB33226ZV3DI44A,1535470574260,0,False
60,2.0,game box arrived torn up,"Hi! this isn't a review of the game, but beware, this item was supposed to be new and the item came in such poor condition that it is not suitable to give as a gift. This ""brand new "" item looks like it has been in constant use for 10 years.",[],B00NQQTZCO,B00NQQTZCO,AHQ4HLZAVDPVPWODK2X34AKYDFOQ,1573244717711,0,True
61,5.0,Quicker to play,Fun easy game,[],B00NQQTZCO,B00NQQTZCO,AFMOAHOYRGSFC2SZK3KWVK6DJTKQ,1558831607673,0,False
62,5.0,Fun,Fun game. My 7 year old is getting good at it and loves to play. Some games take 10 minutes. Some a little longer. Can be played with just 2 or in a group.,[],B00NQQTZCO,B00NQQTZCO,AHWYJWDLBICJXOPGFIRZWMJSYUVA,1569126992348,0,False
63,5.0,"Fun, Strategic Game That You Can Play Quickly and Even Teach Young Children","This is a great game that I've played a dozen times with friends and family.<br /><br />The rules are simple - draw 2 cards a turn, play up to 3 cards. First to get 3 sets wins the game.<br /><br />When we played with 3-4 players it was a little more strategy. 2 players I would not recommend as if one player takes the lead the game is usually pretty much over.  I would say 4-6+ players makes for a lot more frenetic game where people try to keep the &#34;top&#34; player down and is probably the best mix.<br /><br />We bought two decks to play with larger groups. The cards are good quality and should last. There are some areas in the rules where there is ambiguity but for a fun game that you can play in 10-20 minutes you can't go wrong.<br /><br />We've played with young children and they catch on pretty quickly, though perhaps they don't hold their &#34;powerful&#34; cards and play them more quickly than adults would. There is enough luck and chance though that they still have the opportunity to win.<br /><br />So if you are a serious board/card gamer who doesn't like elements of luck you may not like this game. I would say this game is probably about 50/50 - some games if the other person is lucky, there is just nothing you can do, but that's ok - in 10 minutes you can play the next game.",[],B00NQQTZCO,B00NQQTZCO,AGPDUJD6ZYNQDCOA6LP24Y3TINFA,1451948121000,2,True
64,5.0,Fun - Hint For First Time,The quality of the cards and packaging was fine. The game takes a time or two to figure out (HINT: Play once by yourself with a fake player and you'll get it without as much confusion). Seems like a fun little portable and far shorter version of Monopoly if you have the patience to learn how it works - not as obvious as using a board but the game is probably more fun for folks who think the real game is tediously long. Still need some space to lay down the cards while playing.,[],B00NQQTZCO,B00NQQTZCO,AGQNU457JAAWX4MRC4QGTYXIEXTQ,1468848653000,1,True
65,5.0,If you like Monopoly you'll love this!,Such a family fun game!,[],B00NQQTZCO,B00NQQTZCO,AH7SZ2C6P4IJPZIA7URBCKXZZTYA,1516891545943,0,True
66,5.0,Awesome card game!!!,I fun game you will play for HOURS with friends and family.,[],B00NQQTZCO,B00NQQTZCO,AFWHAA5GMVGKIUUUTY7I2QWG5IQA,1546917609077,0,True
67,1.0,Too difficult,This game was too hard to learn we have up,[],B00NQQTZCO,B00NQQTZCO,AHIJ3SFDJQMMBA5BVR4YNAX7MZCA,1605024462440,0,True
68,5.0,Fun game,Great for a travel game!,[],B00NQQTZCO,B00NQQTZCO,AH3JZIFOJKTG6Q6XUCTF4BVJOQMA,1575483444458,0,True
69,5.0,Class fun,Bought these for my daughters class. They seem to enjoy it.,[],B00NQQTZCO,B00NQQTZCO,AFR2NPH22VZK7MEABTDMVCEW2V5A,1453049891000,0,True
70,5.0,Five Stars,Such a fun game. our 8 and 10 year old love playing this game,[],B00NQQTZCO,B00NQQTZCO,AGE43PZRPFRHHNR7BLO3CE25ICAA,1524859001589,0,True
71,4.0,Four Stars,"Kids love this game.  It's much faster than a game of Monopoly, too.  Bearable for adults.",[],B00NQQTZCO,B00NQQTZCO,AGCGDG3OJZ5DVI6IH37UXKZTZS2Q,1467072229000,0,True
72,5.0,Love it!,One of our favorite games!,[],B00NQQTZCO,B00NQQTZCO,AFGH2RSKNWKO5YABGIES5DPHHIAQ,1572300915214,0,True
73,5.0,Five Stars,great game! you'll love it and it ends wayyyy faster than the board game,[],B00NQQTZCO,B00NQQTZCO,AG3TGV5GEC5Q2OSZC7WY6YFUY74A,1484337789000,0,True
74,4.0,Good Game,"Good  game, came on time",[],B00NQQTZCO,B00NQQTZCO,AF7523YKDOQXPN5ZVBZ3GRVWRMEQ,1528743174740,0,True
75,5.0,Wonderful to pack for a trip!,This card game is so much fun! It's the perfect game to bring with you on a trip.,[],B00NQQTZCO,B00NQQTZCO,AHPJFSRMWDXQ6UKYAR4SZERD2JQA,1572790941859,0,True
76,5.0,Good game for a good price,"I haven't gotten to play this yet. Every time I buy it (2 or 3 times so far), I end up gifting it. But one of these days, I hope to try it out with my kids.",[],B00NQQTZCO,B00NQQTZCO,AHMQZMSUCIEZ2PYCTXZR2P3BVEQA,1609884462942,0,True
77,5.0,Good,Good card game. A different but equally interesting take on a classic game.,[],B00NQQTZCO,B00NQQTZCO,AGWSIZSSCBN6TZN66UID37236YHA,1545660392163,0,True
78,5.0,So fun!!!,"So fun!!! We love the original version, but it's time consuming. This game is great and can go very quick!",[],B00NQQTZCO,B00NQQTZCO,AHGKRN5O4VKW23JIRQJFG4OCNGGA,1553798231023,0,True
79,5.0,Good compromise,"I bought this because my 8 years old is obsessed with Monopoly but I hate it.<br />I thought it could be a good compromise.<br /><br />The instructions are not too clear, I found a YouTube video that showed how to play it.<br />After watching the YouTube video everything became more clear.<br /><br />So far we played twice. My son loves it, I can stand it as it won't take too long to play. My son is a sore lover but so far has been fine losing with this game.<br /><br />Overall I give it 5 stars because it's a great compromise for Monopoly lovers and haters!",[],B00NQQTZCO,B00NQQTZCO,AHNRKRI4TADX6D5B32WFKOWYSWZQ,1622475814748,0,True
80,5.0,Five Stars,its good,[],B00NQQTZCO,B00NQQTZCO,AGKV2ORMQMK74NTY4SU63T6K4KYA,1475493671000,0,True
81,5.0,Ruthless!,Fun game that moves quickly. Gifted this set to my grandchildren.,[],B00NQQTZCO,B00NQQTZCO,AFNXZ7C3RMFJFVI3RX77YMYYB7PQ,1622743966894,0,True
82,5.0,Great family fun,Super fast pace so if you don’t have a lot of time you can still play with your kids.,[],B00NQQTZCO,B00NQQTZCO,AE523I7P5FP2JHS3SEZVO3RJL6YA,1521153912717,0,True
83,3.0,it's ok,"it's ok, it was difficult to learn but others eventually got the hang of it! nothing beats the original monopoly though!",[],B00NQQTZCO,B00NQQTZCO,AHNCDUKDOOC6LOQ7CB5WGSJ7AFOQ,1676517875005,0,True
84,5.0,Addicting version of a classic,"My girlfriend turned me onto this game about 5 months ago. My God Son, her and I play every weekend.  The ultimate FU card game.",[],B00NQQTZCO,B00NQQTZCO,AGC5E24KIG2GSKJNQYWBBBYEIAEA,1641943117576,0,True
85,5.0,"Fun, quick card game","Fun game to play quickly with a friend or a few. Easy to pick up after the first game. For the price, it's worth picking up to keep around when you need a time waster. I've brought it to dinners, airports, parties and someone is always asking to join in.",[],B00NQQTZCO,B00NQQTZCO,AE4C6OSB5XFWWMFLMJDXLSM2OORQ,1512422141273,1,True
86,4.0,Kids seem to like it,This is a simple and easy game. We got one more to give as a gift at a gift exchange amo get my kids’ friends.,[],B00NQQTZCO,B00NQQTZCO,AFPHRQPEYQMJH4D25CTQ6KFBFMFQ,1586031996444,0,True
87,5.0,Great Game,Now this is fun way to play a great old game....,[],B00NQQTZCO,B00NQQTZCO,AE3DWBGX7BRA2E6RAJMKTWJBBMJQ,1603836024593,0,True
88,5.0,Fun game,This has been great to take on trips or just play on a rainy day. Kids have had fun and adults enjoy too,[],B00NQQTZCO,B00NQQTZCO,AHG2GKPNJ477L74FUZBPZ5HAIK3Q,1562099345487,0,True
89,5.0,This was quick to learn and we both had fun!,Grandson loves the super-long version of the big Monopoly game - but sometimes Grandma enjoys a shorter version!  This was quick to learn and we both had fun!,[],B00NQQTZCO,B00NQQTZCO,AF2GUUTPPN3QIRZWVGKWH6XTEVUQ,1476450380000,0,True
90,5.0,Quick Fun for 2-5 Players,Super fun game with the fun of Monopoly in a much shorter time. Way better than the original board game for us impatient types!,[],B00NQQTZCO,B00NQQTZCO,AE6C6ITHJVD3QC7N6UI2FJJ3MBMA,1518318519149,0,True
91,1.0,Need good instructions on showing you how to play the game,The game don't make no sense is hard to understand,[],B00NQQTZCO,B00NQQTZCO,AGHFUTVX7SPBUOZH25EVVSPBIUMA,1565490153614,0,True
92,5.0,Five Stars,In good condition! Thanks a bunch!,[],B00NQQTZCO,B00NQQTZCO,AECJRSJMO2YWLUQCVLPSGA7XAI5Q,1440802141000,0,True
93,5.0,A hit at any game night!,"My husband loves the Monopoly board game, but I hate it, so I thought this would be a good compromise. We are OBSESSED. This is always a hit with our friends (20 somethings) and the kids love it, too! So fun, easy to learn and doesn’t take all day to play! Plus, it’s a game of both strategy and luck.",[],B00NQQTZCO,B00NQQTZCO,AF65JFCI3DZQZFEXZTWMR5VPOFZQ,1557611160228,0,True
94,5.0,Fun,I liked it. my family did not.,[],B00NQQTZCO,B00NQQTZCO,AFYWORNWI66UAEXO5TTXFAP3HKEQ,1610656898459,0,True
95,3.0,Pretty Confusing,"Not gonna lie, this game was difficult to figure out... and I'm an adult. 8+ doesn't seem realistic.<br /><br />My family (of adults) played two rounds, about thirty minutes each, and were only just starting to get the hang of it. ALL of us had a hard time. I wouldn't buy this again.",[],B00NQQTZCO,B00NQQTZCO,AFCCGHR6YSCJDSKTR36PXTO2GP6Q,1590977281449,0,True
96,5.0,Great card game and fun for the whole family,"Great card game and fun for the whole family. Easy to learn, fun to play and fast pace. The rules are a bit sparse and my family added, or better defined certain rules to make the game more interesting. I think this product may be discontinued, which is a shame, so I ordered 3 packs of cards to make sure I have extras for the future. (I actually ordered 6 but I lost the first 3 so had to order 3 more!)",[],B00NQQTZCO,B00NQQTZCO,AFCFTSUPHKSCBOCL7HJC6QQOTQUA,1435008895000,0,True
97,5.0,No,No,[],B00NQQTZCO,B00NQQTZCO,AGE2SJFRX7BY4I5FB33AHHVFBHZA,1576258804789,0,True
98,5.0,Hours of fun,"Pros: Affordable, clean fun! Keeps guests entertained for hours<br />Cons: None. It'd be nice to have a tin can card holder",[],B00NQQTZCO,B00NQQTZCO,AHFPM7V2O3V6AWXXEXXDLERIKTVQ,1473103480000,0,True
99,5.0,Great price & product,Great price & product,[],B00NQQTZCO,B00NQQTZCO,AGNTA7GCUQTQX5IC44MKVOSJYKKQ,1519085387877,0,True
100,5.0,Five Stars,Great fun for the whole family including my kindergartener,[],B00NQQTZCO,B00NQQTZCO,AGHAPOYI4VY2PHGPRM7M2HWIPSTQ,1464732011000,0,True
101,5.0,Fun,Fun for family and easy to use,[],B00NQQTZCO,B00NQQTZCO,AFPFFUUSTA6QV3QRPHWBEY7SPBOA,1574917992438,0,True
102,5.0,Amazing game - Very easy to play and teach,"I've always said if Monopoly ruins friendships, this will test them.<br /><br />A ton of fun, very easy to pick up and teach a great &#34;gateway&#34; game if you want to introduce people into deck building games (Sushi Go, Love Letter are also great).<br /><br />It does play in 15 minutes once you've played it for a number of hands and know what you are doing.<br /><br />Quick tip - 2 players play till 4 or 5 Monopoly's.<br /><br />It is WELL worth the $4-$6 you will play. I've played it hundreds of times of the years, bought it for friends and family. There is a reason that it has such good reviews.",[],B00NQQTZCO,B00NQQTZCO,AFMWHO2SKN7Y24FASGFJITVQA3ZA,1529376132400,4,True
103,5.0,just play,"Fun game. Easy. Our 6 yr old plays and loves it. Has a lot of the same allure as monopoly but plays much faster. Your first game will take way longer than 15 min to play. But after people get it. It's fast. Just play. The rules are pretty vague on some cards. So I think they just want you to decide, house rules.",[],B00NQQTZCO,B00NQQTZCO,AFM2KDV7EDDZQELC4CG3G5LFCJKQ,1428818822000,0,True
104,5.0,Five Stars,Great deal!,[],B00NQQTZCO,B00NQQTZCO,AHPOHNMKU65GX7GT47D5SUZCN6WA,1460507361000,0,True
105,5.0,Five Stars,Love this game and it was quickly delivered.,[],B00NQQTZCO,B00NQQTZCO,AFXXPPTDI5ZT7DUONGZPJ5EXKW7Q,1464417691000,0,True
106,5.0,Five Stars,Fun game. Great service.,[],B00NQQTZCO,B00NQQTZCO,AH2I5CTFULZSUGP4ARW4Q7ZO33RQ,1436553383000,0,True
