,rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
18,5.0,"Quality, well made.","I found it pretty easy to assemble, just very time consuming. Maybe 3-4 hours total (By myself).  I was pleased that all the holes line up, and it all fit together really well. I started out a little scared of all the parts lol!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71JZqK5REXL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71JZqK5REXL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71JZqK5REXL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71lw1SP-fZL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71lw1SP-fZL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71lw1SP-fZL.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AGP6MC3OHDXXTNRVNS7KFKCYUXRA,1577090348072,0,True
19,5.0,Huge and sturdy doll house,"Great quality and size for the price. I was going to buy my daughter a plastic house but saw this for a little bit more and decided to go with this. So glad I did my daughter loves this and it's very sturdy and huge, she's an average sized 4 year old and can't even reach the top floor yet.  Also the furniture that comes with it is nice and made of wood.",[],B0042F99PG,B0042F99PG,AGO7S3XJCIGJSHLFJKMY75HPWPTQ,1406081967000,0,False
20,4.0,Well made and fun for kids.,Once you get it together it is very nice. It is easy to assemble. My 2 daughters love it.,[],B0042F99PG,B0042F99PG,AFG5B7X5WJVPYCCHGLI4WD4DEITA,1404781112000,0,True
21,5.0,Five Stars,Greatest gift ever!!!,[],B0042F99PG,B0042F99PG,AETFAR7JMLDHHXFE2GQ4ZCDTFIZA,1514903953674,0,True
22,5.0,Five Stars,Kids love it.,[],B0042F99PG,B0042F99PG,AEMXUXSYXONN6PO6F7JANTDTQEMQ,1463489962000,0,True
23,4.0,Nice dollhouse,"This is a nice dollhouse. The third story floor is not secured on the elevator side and is bowed up. Could probably level it out with a support board or metal angle, but haven't worried about it yet. Garage is barely not deep enough for Barbi car. Not holding that against it, just including it here for knowledge sharing. Happy with it overall",[],B0042F99PG,B0042F99PG,AEJO52LGGVTOKMXPG45ARMGZIGMA,1484961652000,0,True
24,5.0,Great large doll house,"The boy is very heavy and took a wheeled dolly to get it down the driveway. a lot of pieces and took a very long time to put together, but is made very sturdy and the kids will get a lot of use out of it. The cost was the main factor as usually houses this big are way more expensive, but this worked out great.",[],B0042F99PG,B0042F99PG,AHJHIZ5A54CZEDTJGXVYB4BNVHAQ,1576601926557,0,True
25,5.0,Massive dollhouse that's perfect for a little girl,"I just got done assembling the dollhouse in 2.5 yrs by myself. It was not difficult, however I did need to look up pictures to ensure I was putting walls on the correct way as there are several double-sided pieces with designs that will need to match the specified room once put together. The instructions were below par in that way and they were missing one step which was minor and able to easily do at the very end without taking anything back apart. Overall I'd say it is easy to put together, just time consuming. Doesn't matter though. The end product is really nice and my 5 yo daughter is going to LOVE her dollhouse from Santa. The accessories are perfect for Barbie-size (12"") dolls and comes with furniture for a nursery which is great because she will be getting a Barbie Babysitting set also so she can use the baby stuff. Overall I am very pleased with this purchase and would buy again.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OjvX-Zt2L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OjvX-Zt2L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OjvX-Zt2L.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qxqJQn07L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qxqJQn07L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qxqJQn07L.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AHBKEO6I4TRMWQKUDFB6DFOBGREQ,1576869104800,0,True
26,3.0,Disappointing quality,"This dollhouse is beautiful, once you get it together.  After you glue the edges that are peeling off back on. And drill the holes that somehow got left out. Our granddaughter loves it, so that is what matters most.  Gave it 3 stars because for the price you should not have to glue anything, and the pre-drilled holes should actually line up.",[],B0042F99PG,B0042F99PG,AGPNI5OPXO6XRE7TGMDXF2XELQOQ,1546120736296,1,True
27,5.0,This thing is amazing!,So worth the money and more. It’s awesome! It took my husband almost 4 and a half hours of complaining to put it together but her face when she seen it was worth it. She loves it!!!!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71BhhJ4Z8CL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71BhhJ4Z8CL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71BhhJ4Z8CL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AF6BM3YKO7UCSTEEPIPUKRQTFEZA,1672320932047,0,True
28,5.0,KidKraft Majestic Mansion Dollhouse,Easy assembly. All pieces fit together perfectly. Finished product is fabulous. My granddaughter was so pleased for her Birthday.,[],B0042F99PG,B0042F99PG,AHZ6P6EWMI5DTCY7KQM3S3MGXPQA,1487480926000,0,True
29,5.0,... to get this together but it is a very nice house and the kids enjoy it,Took a while to get this together but it is a very nice house and the kids enjoy it.  This is a large doll house.,[],B0042F99PG,B0042F99PG,AEVTV2RWZL3N2BESA4GDSFCG6X3A,1533640718625,0,True
30,1.0,Super bad Quality We purchased this almost 3 months agoAnd ...,Super bad  Quality We purchased this almost 3 months agoAnd we use very lite she didn’t play a lot  all of the care from its spill and it’s food it’s all damage the parts are all apart,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71AD5bCnHkL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71AD5bCnHkL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71AD5bCnHkL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71N7DkhkWwL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71N7DkhkWwL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71N7DkhkWwL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fXwLHSWuL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fXwLHSWuL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fXwLHSWuL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71z3Bzth4nL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71z3Bzth4nL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71z3Bzth4nL.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AHTNRDDUIBBAAUFYR2N366HP7GDQ,1517163444952,0,True
31,1.0,Got the house an some pieces where broken,"When we received this it was for a birthday present for my 5 year old autistic grandaughter, when her mom opened the box the nursery part of it was in pieces so the third level isn’t on as the pieces to construct this part where broken.",[],B0042F99PG,B0042F99PG,AEXFNX7CRII3IG3HCCLBAP2IVCMA,1587576824482,0,True
32,5.0,Nice,Santa brought my daughter one for Christmas. His elves earned there money putting it together and moving to the play room,[],B0042F99PG,B0042F99PG,AEQDEHZGNNPGTOIYONW7APHT4KBQ,1563029089783,0,True
33,5.0,Very well made and adorable!,"This dollhouse is pretty awesome!  My 3 yr old loves it. It is very well made, very colorful, furniture is cute, and it provides lots of fun time and creates imagination for my daughter.  I would highly recommend this dollhouse.  The only downfall to this product is the assembly directions, they are terrible, but you tube has several assembly videos that are very helpful if you need to see how the parts are assembled. You will not be disappointed if you purchase this dollhouse and neither will the little girl you purchase it for. :)",[],B0042F99PG,B0042F99PG,AHV33Y6BZS5NCB6NP5WF3HX3WY2A,1482895709000,1,True
34,4.0,Nice doll house,Very hard to put togheter and very poor instructions but the end product is beautiful,[],B0042F99PG,B0042F99PG,AHCMWOCYSGCSQIU7GHXMTMF3DVWQ,1506044011403,0,False
35,5.0,Good quality,It took along time to put together the Directions sucks but good quality and hopefully will last for years,[],B0042F99PG,B0042F99PG,AH3FJOYCRSVCTZCCSFPZ4YQ3DH2Q,1578196503082,0,True
36,5.0,Good quality,It took along time to put together the Directions sucks but good quality and hopefully will last for years,[],B0042F99PG,B0042F99PG,AH3FJOYCRSVCTZCCSFPZ4YQ3DH2Q,1578196503082,0,True
37,5.0,Overall good product,Pros: Once put together its great<br />  Solid<br />  Good quality<br />Cons: Had to look at the picture of the house on Amazon often as the directions are not the best.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/712-JxssJTL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/712-JxssJTL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/712-JxssJTL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AHK7GEI4UDIELVY5MRICAIFQG7ZA,1601948400053,0,True
38,4.0,Beautiful but needs some improvement,"This is a beautiful dollhouse that should last a long time. I love the size, the sturdiness, the creative touches. The reason I’m not giving it five stars is because the print on the particle board easily begins to peel off at the edges. This happened readily while I was constructing it. I’m concerned it will get worse quickly over time so I may look into some ways to secure the edges for longevity. Also, I’m attaching pictures of some furniture pieces that were sent to me, which are clearly not wood as pictured but are cheap plastic instead (bathtub, vanity, nightstand, and refrigerator door). I’m very disappointed about this, because everything should have arrived as pictured with no substitutions. The bathtub and nightstand don’t even look like the ones pictured. Also, the instructions NEED to be in color, which they’re not. It creates much confusion with the direction walls and floors should be facing as well as which color screws to use for the various steps. I found it best to zoom in on the Amazon pictures for guidance when I was unsure. Overall a nice purchase.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1BV-26hlZS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1BV-26hlZS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1BV-26hlZS._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1USb3zkbES._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1USb3zkbES._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1USb3zkbES._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1aGqdJ27pS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1aGqdJ27pS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1aGqdJ27pS._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1qGfl6LHzS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1qGfl6LHzS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1qGfl6LHzS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AHLAPRZIXSGJ5CIRRH7JLOZ3P7WA,1607299812689,0,True
39,5.0,"Wonderful, took my Husband several hours to put it ...","Wonderful, took my Husband several hours to put it together but it was worth it, my little girl loves it.  I even like playing with it... the only thing it did have was working lights ;-)",[],B0042F99PG,B0042F99PG,AHYIKSSQQ4O7LLR4L2KL4AGJFVCA,1483047507000,0,True
40,5.0,Love this house!,"We bought this second hand. The first family played with it for 5 years and it held up fabulously! We've had it for 3 months and couldn't be more pleased.<br /><br />They weren't kidding when they called this a mansion! You definitely need a pick-up if you are buying this pre-assembled. It wouldn't fit in the back of my Outlander.<br /><br />It's a great size for our 3 year old to grow into. She currently needs a step stool to get to the top level. I love all the details they put into it to look like s real home. I also enjoy the fact that this can be played with doll house people or Barbie size dolls. Very versatile that way! Not going to lie. When I set it up for my daughter, I played with it before she did. :)<br /><br />The Kidkraft customer service is fabulous! It was originally missing the stairs. I was able to find the piece online and quickly order it. It came about 1 1/2 weeks later.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71-aygACq2L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71-aygACq2L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71-aygACq2L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/7144B4sUCtL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/7144B4sUCtL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/7144B4sUCtL.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AEUD76HNWHJQ4BXU6FJI7FC3W7GQ,1450552565000,2,False
41,5.0,It's huge and so nice. The furniture is so solid and,Granddaughter loves this house.  She plays with it everyday.  It's huge and so nice. The furniture is so solid and beautiful,[],B0042F99PG,B0042F99PG,AHCN54CRP3PF6BQJUDYSXFFRS24A,1458618707000,1,True
42,5.0,"Very nice, large dollhouse","I was quite impressed with this dollhouse.  It was well made and game well packaged - no real damage to the parts/pieces (only just a little wear on some edges, very minor and not really noticeable).  Assembly wasn't too awful bad either.  Directions were pretty good (did reference some pics online early in the process to make sure I was correct).  Took me about 4 hours.  Only tricky part was sliding the back panels in an getting second side attached (needed a second set of hands).  The numerous accessories are well made and added to the overall end product.  I think our girls will be very happy and have years of fun with it.",[],B0042F99PG,B0042F99PG,AEU32UW3KMVELQ73Q42EGQSGGXRA,1514119276620,0,True
43,4.0,Elsa has her Dream House,"Wow this comes in a very heavy box.<br /><br />Assembly: Lots of pieces, instructions are pretty straight forward. But when you first lay out everything, it seems a bit daunting.  But a little handy man knowledge  will go a long way towards putting this kit together.  There were times when you have to figure out how to get something together correctly.  The instructions lost me a little in assembling the elevator, I put some of the panels backwards, and had to redo it.  The garage door handles, some how I missed that step.  All in all it took about 2 1/2 hours of steady work to get it all together.  Sometimes a second set of hands is needed, especially in the beginning.  I used a electric screw driver, this saves a lot of time for this project.<br /><br />Final Product: Totally worth it, my 3 1/2 yo daughter loves it, was her favorite Christmas gift, she has to use a foot stool to reach the attic, it is very tall.  The furniture details it comes with are nice.  Her Barbie Fiat doesn't fit in the Garage, or at least you can't close the garage doors.  It seems very sturdy for the money.",[],B0042F99PG,B0042F99PG,AFLGNV65L4FPO6WVWWN3PRGZNHXA,1420674614000,2,True
44,3.0,Cute but not the best quality as far sturdiness,"This doll house was pretty easy to understand how to put it together and it’s super cute, however it’s not very sturdy and it has already broken in several areas after only two-three months and barely any playtime. My kids actually don’t play with it as much as I thought they would and I’m sad to say it’s feeling kindof like a waste of money.",[],B0042F99PG,B0042F99PG,AF6BYPVTMSNOQXJHNEPFYWR4OYTQ,1558742632429,0,True
45,5.0,Five Stars,"Very nice quality.  Love this, Cannot wait to give to our girls!",[],B0042F99PG,B0042F99PG,AGDFYX3ENAON4AQZ53NVI7O7NMBQ,1449624472000,0,True
46,5.0,Everything and more!!!,This dollhouse is beyond what any child could dream of. It is sturdy and well made. Putting it together was time consuming but very easy to follow and assemble. It's been over a year and it's still intact and survived a 3 hour move with no problems. I would recommend anyone who wants to blow their princesses mind to buy this product.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/514r61g5boL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/514r61g5boL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/514r61g5boL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51YlEHS3bZL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51YlEHS3bZL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51YlEHS3bZL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51YlEHS3bZL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51YlEHS3bZL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51YlEHS3bZL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51gfFMU3B7L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51gfFMU3B7L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51gfFMU3B7L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0042F99PG,B0042F99PG,AE4OGA7HOSK42WVRTM6BYN4V6RCA,1481462235000,4,True
47,5.0,Barbie house,"Bought this for 5yo to play with.<br />First off, this doll house is HUGE. There are a lot of parts. But it took about 2 hours with just a screw driver and the provided Alan wrench to fully assembled.<br /><br />Second, there was a few issues I encounteted.<br />Some of the pre-filled holes were not there when to screw on the back design for the rooms (babys room). There was also excess glue that prevented the walls from sitting right. I had to clean them out to install.(garage area)<br />I moved the house before the instructions indicated to. Which resulted in me breaking a part. So i would suggest you don't move it until you're told to in the instructions.<br /><br />IMO, better material could be used. But when you take into the account the size this house is and the price. Then it's a good deal.<br /><br />The furniture is amazing, and there's still lots of room to add more. Which wouldn't be the case if it was a smaller house. You can also use full sized barbies, the furniture fits them as well.<br /><br />I have a younger child who tries to climb up this. Which would most certainly break the doll house. Something to take into consideration.<br />Note: This product does come with wall anchors.<br /><br />All in all, good product at the price. Will get many years out of it if it's taken care of. I can see my children getting many years of use as long as they don't break it.",[],B0042F99PG,B0042F99PG,AHTQTUZTU7MLTBVX2ATZRISYNOIA,1480698151000,0,True
48,5.0,Happy Girls!,This was a very large doll house that my girls truly love and play with every day.  It was relatively easy to assemble with a few mishaps with the screws/colors needed not being clearly labeled.,[],B0042F99PG,B0042F99PG,AH3DXZV6CMVD5SRDC5X2FPNWCTEQ,1367705887000,0,True
